"instance_name","num_clients","num_vehicles","maximum_travel_time","capacity","best_known_value","replication","best_solution_value","number_of_iterations","number_of_stop","total_time_seconds","time_to_best_ms"
"Christofides_14.vrp",100,11,1040,200,866.365,3,866.365,100000,100,859,560615
"Christofides_14.vrp",100,11,1040,200,866.365,4,866.694,100000,100,839,835441
"Christofides_14.vrp",100,11,1040,200,866.365,5,866.365,100000,100,831,61319
"Christofides_14.vrp",100,11,1040,200,866.365,6,866.365,100000,100,832,688791
"Christofides_14.vrp",100,11,1040,200,866.365,7,866.365,100000,100,821,17100
"Christofides_14.vrp",100,11,1040,200,866.365,8,866.365,100000,100,828,219471
"Christofides_14.vrp",100,11,1040,200,866.365,9,866.365,100000,100,869,842412
"Christofides_2.vrp",75,12,9999999,140,835.262,1,838.868,100000,75,582,424522
"Christofides_2.vrp",75,12,9999999,140,835.262,10,835.891,100000,75,597,568470
"Christofides_2.vrp",75,12,9999999,140,835.262,2,844.843,100000,75,608,327406
"Christofides_2.vrp",75,12,9999999,140,835.262,3,837.767,100000,75,601,387941
"Christofides_2.vrp",75,12,9999999,140,835.262,4,835.767,100000,75,637,637382
"Christofides_2.vrp",75,12,9999999,140,835.262,5,839.099,100000,75,602,565399
"Christofides_2.vrp",75,12,9999999,140,835.262,6,842.762,100000,75,606,516655
"Christofides_2.vrp",75,12,9999999,140,835.262,7,841.362,100000,75,604,321620
"Christofides_2.vrp",75,12,9999999,140,835.262,8,835.445,100000,75,595,543713
"Christofides_2.vrp",75,12,9999999,140,835.262,9,835.766,100000,75,610,502082
"Christofides_3.vrp",100,10,9999999,200,826.137,1,828.344,100000,100,654,357565
"Christofides_3.vrp",100,10,9999999,200,826.137,10,828.67,100000,100,698,374498
"Christofides_3.vrp",100,10,9999999,200,826.137,2,826.137,100000,100,671,172789
"Christofides_3.vrp",100,10,9999999,200,826.137,3,828.737,100000,100,684,478245
"Christofides_3.vrp",100,10,9999999,200,826.137,4,827.393,100000,100,704,285500
"Christofides_3.vrp",100,10,9999999,200,826.137,5,828.344,100000,100,694,614855
"Christofides_3.vrp",100,10,9999999,200,826.137,6,829.447,100000,100,670,112060
"Christofides_3.vrp",100,10,9999999,200,826.137,7,827.393,100000,100,689,348131
"Christofides_3.vrp",100,10,9999999,200,826.137,8,828.737,100000,100,689,634327
"Christofides_3.vrp",100,10,9999999,200,826.137,9,829.447,100000,100,647,358164
"Christofides_4.vrp",150,14,9999999,200,1028.42,1,1044.79,100000,150,1028,955479
"Christofides_4.vrp",150,14,9999999,200,1028.42,10,1039.19,100000,150,1073,428092
"Christofides_4.vrp",150,14,9999999,200,1028.42,2,1044.53,100000,150,1120,903264
"Christofides_4.vrp",150,14,9999999,200,1028.42,3,1044.79,100000,150,1099,480189
"Christofides_4.vrp",150,14,9999999,200,1028.42,4,1037.76,100000,150,1099,959278
"Christofides_4.vrp",150,14,9999999,200,1028.42,5,1029.64,100000,150,1076,1071050
"Christofides_4.vrp",150,14,9999999,200,1028.42,6,1047.06,100000,152,1120,1009306
"Christofides_4.vrp",150,14,9999999,200,1028.42,7,1038.28,100000,150,1080,233997
"Christofides_4.vrp",150,14,9999999,200,1028.42,8,1048.69,100000,150,1090,1036853
"Christofides_4.vrp",150,14,9999999,200,1028.42,9,1042.33,100000,150,1106,944781
"Christofides_5.vrp",199,20,9999999,200,1291.289144,1,1335.85,100000,201,1886,1842195
"Christofides_5.vrp",199,20,9999999,200,1291.289144,10,1326.44,100000,201,1932,1896818
"Christofides_5.vrp",199,20,9999999,200,1291.289144,2,1323.71,100000,199,1860,1691365
"Christofides_5.vrp",199,20,9999999,200,1291.289144,3,1320.9,100000,199,1867,1770438
"Christofides_5.vrp",199,20,9999999,200,1291.289144,4,1312.95,100000,199,1911,1504021
"Christofides_5.vrp",199,20,9999999,200,1291.289144,5,1316.03,100000,199,1858,1703076
"Christofides_5.vrp",199,20,9999999,200,1291.289144,6,1329.01,100000,201,1834,1757822
"Christofides_5.vrp",199,20,9999999,200,1291.289144,7,1317.79,100000,201,1929,1894350
"Christofides_5.vrp",199,20,9999999,200,1291.289144,8,1316.67,100000,199,1843,1432559
"Christofides_5.vrp",199,20,9999999,200,1291.289144,9,1337.29,100000,199,1848,1704640
"Christofides_6.vrp",50,7,200,160,555.43,1,555.43,100000,50,277,4559
"Christofides_6.vrp",50,7,200,160,555.43,10,555.43,100000,50,287,138311
"Christofides_6.vrp",50,7,200,160,555.43,2,555.43,100000,50,285,5048
"Christofides_6.vrp",50,7,200,160,555.43,3,555.43,100000,50,291,4299
"Christofides_6.vrp",50,7,200,160,555.43,4,555.43,100000,50,276,57193
"Christofides_6.vrp",50,7,200,160,555.43,5,555.43,100000,50,299,1868
"Christofides_6.vrp",50,7,200,160,555.43,6,555.43,100000,50,286,95832
"Christofides_6.vrp",50,7,200,160,555.43,7,555.43,100000,50,262,3214
"Christofides_6.vrp",50,7,200,160,555.43,8,555.43,100000,50,290,5302
"Christofides_6.vrp",50,7,200,160,555.43,9,555.43,100000,50,322,4625
"Christofides_7.vrp",75,13,160,140,909.675,1,912.475,100000,75,683,311457
"Christofides_7.vrp",75,13,160,140,909.675,10,913.368,100000,75,693,354508
"Christofides_7.vrp",75,13,160,140,909.675,2,911.761,100000,75,672,390068
"Christofides_7.vrp",75,13,160,140,909.675,3,911.816,100000,75,681,681512
"Christofides_7.vrp",75,13,160,140,909.675,4,909.675,100000,75,673,136796
"Christofides_7.vrp",75,13,160,140,909.675,5,909.675,100000,75,650,191320
"Christofides_7.vrp",75,13,160,140,909.675,6,912.475,100000,75,699,260718
"Christofides_7.vrp",75,13,160,140,909.675,7,912.475,100000,75,607,12340
"Christofides_7.vrp",75,13,160,140,909.675,8,911.761,100000,75,673,489934
"Christofides_7.vrp",75,13,160,140,909.675,9,909.675,100000,75,687,206407
"Christofides_8.vrp",100,10,230,200,865.945,1,874.336,100000,100,568,461028
"Christofides_8.vrp",100,10,230,200,865.945,10,873.862,100000,100,625,354329
"Christofides_8.vrp",100,10,230,200,865.945,2,865.944,100000,100,597,535625
"Christofides_8.vrp",100,10,230,200,865.945,3,873.862,100000,100,607,349400
"Christofides_8.vrp",100,10,230,200,865.945,4,876.163,100000,100,631,145451
"Christofides_8.vrp",100,10,230,200,865.945,5,865.945,100000,100,624,172345
"Christofides_8.vrp",100,10,230,200,865.945,6,873.862,100000,100,650,343335
"Christofides_8.vrp",100,10,230,200,865.945,7,874.899,100000,100,588,134869
"Christofides_8.vrp",100,10,230,200,865.945,8,874.335,100000,100,607,444748
"Christofides_8.vrp",100,10,230,200,865.945,9,874.899,100000,100,564,99113
"Christofides_9.vrp",150,16,200,200,1162.55,1,1175.32,100000,150,1164,1154480
"Christofides_9.vrp",150,16,200,200,1162.55,10,1176.26,100000,150,1186,1183138
"Christofides_9.vrp",150,16,200,200,1162.55,2,1190.25,100000,150,1115,907508
"Christofides_9.vrp",150,16,200,200,1162.55,3,1165.5,100000,150,1161,1001332
"Christofides_9.vrp",150,16,200,200,1162.55,4,1179.32,100000,150,1228,1155452
"Christofides_9.vrp",150,16,200,200,1162.55,5,1169.69,100000,150,1226,1129145
"Christofides_9.vrp",150,16,200,200,1162.55,6,1165.76,100000,150,1163,1141127
"Christofides_9.vrp",150,16,200,200,1162.55,7,1176.07,100000,150,1205,968157
"Christofides_9.vrp",150,16,200,200,1162.55,8,1165.01,100000,150,1130,1129763
"Christofides_9.vrp",150,16,200,200,1162.55,9,1165.39,100000,150,1293,1250067
"E072-04f.dat",71,4,9999999,30000,237,1,241.974,100000,71,270,193533
"E072-04f.dat",71,4,9999999,30000,237,10,241.974,100000,71,272,679
"E072-04f.dat",71,4,9999999,30000,237,2,241.974,100000,71,276,190908
"E072-04f.dat",71,4,9999999,30000,237,3,241.974,100000,71,270,148704
"E072-04f.dat",71,4,9999999,30000,237,4,241.974,100000,71,304,83534
"E072-04f.dat",71,4,9999999,30000,237,5,241.974,100000,71,304,149023
"E072-04f.dat",71,4,9999999,30000,237,6,241.974,100000,71,286,6444
"E072-04f.dat",71,4,9999999,30000,237,7,241.974,100000,71,297,289669
"E072-04f.dat",71,4,9999999,30000,237,8,241.974,100000,71,305,201252
"E072-04f.dat",71,4,9999999,30000,237,9,241.974,100000,71,272,117879
"E076-07u.dat",75,7,9999999,220,682,1,687.603,100000,75,505,414995
"E076-07u.dat",75,7,9999999,220,682,10,691.908,100000,75,465,335308
"E076-07u.dat",75,7,9999999,220,682,2,687.603,100000,75,475,194158
"E076-07u.dat",75,7,9999999,220,682,3,693.339,100000,75,470,288417
"E076-07u.dat",75,7,9999999,220,682,4,693.339,100000,75,477,410362
"E076-07u.dat",75,7,9999999,220,682,5,690.204,100000,75,456,360476
"E076-07u.dat",75,7,9999999,220,682,6,693.339,100000,75,439,16691
"E076-07u.dat",75,7,9999999,220,682,7,687.603,100000,75,466,265978
"E076-07u.dat",75,7,9999999,220,682,8,687.603,100000,75,478,257888
"E076-07u.dat",75,7,9999999,220,682,9,691.908,100000,75,495,441342
"E076-08s.dat",75,8,9999999,180,735,1,740.655,100000,75,471,342041
"E076-08s.dat",75,8,9999999,180,735,10,742.562,100000,75,466,378486
"E076-08s.dat",75,8,9999999,180,735,2,741.902,100000,75,506,206942
"E076-08s.dat",75,8,9999999,180,735,3,741.902,100000,75,468,374197
"E076-08s.dat",75,8,9999999,180,735,4,742.259,100000,75,467,335483
"E076-08s.dat",75,8,9999999,180,735,5,740.655,100000,75,472,215949
"E076-08s.dat",75,8,9999999,180,735,6,743.833,100000,75,534,188678
"E076-08s.dat",75,8,9999999,180,735,7,741.902,100000,75,489,471439
"E076-08s.dat",75,8,9999999,180,735,8,740.655,100000,75,489,108388
"E076-08s.dat",75,8,9999999,180,735,9,741.902,100000,75,449,446670
"E135-07f.dat",134,7,9999999,2210,1162,1,1168.44,100000,134,1181,1164335
"E135-07f.dat",134,7,9999999,2210,1162,10,1171.52,100000,134,1200,1029700
"E135-07f.dat",134,7,9999999,2210,1162,2,1172,100000,134,1131,512480
"E135-07f.dat",134,7,9999999,2210,1162,3,1171.44,100000,134,1123,1113344
"E135-07f.dat",134,7,9999999,2210,1162,4,1166.89,100000,134,1100,549468
"E135-07f.dat",134,7,9999999,2210,1162,5,1171.26,100000,134,1158,1087569
"E135-07f.dat",134,7,9999999,2210,1162,6,1168.44,100000,134,1184,1184375
"E135-07f.dat",134,7,9999999,2210,1162,7,1167.21,100000,134,1137,972178
"E135-07f.dat",134,7,9999999,2210,1162,8,1171.41,100000,134,1157,1157614
"E135-07f.dat",134,7,9999999,2210,1162,9,1168.09,100000,134,1133,1120414
"Golden_1.vrp",240,10,650,550,5623.47,1,5782.07,100000,240,1685,1409732
"Golden_1.vrp",240,10,650,550,5623.47,10,5807.92,100000,240,1746,606374
"Golden_1.vrp",240,10,650,550,5623.47,2,5807.92,100000,240,1692,1406844
"Golden_1.vrp",240,10,650,550,5623.47,3,5807.92,100000,240,1616,1481947
"Golden_1.vrp",240,10,650,550,5623.47,4,5768.09,100000,240,1827,1534476
"Golden_1.vrp",240,10,650,550,5623.47,5,5833.77,100000,240,1659,754516
"Golden_1.vrp",240,10,650,550,5623.47,6,5782.07,100000,240,1687,1232220
"Golden_1.vrp",240,10,650,550,5623.47,7,5807.92,100000,240,1635,1310125
"Golden_1.vrp",240,10,650,550,5623.47,8,5807.92,100000,240,1732,1149355
"Golden_1.vrp",240,10,650,550,5623.47,9,5782.07,100000,240,1719,1704823
"Golden_10.vrp",323,16,9999999,1000,735.66,1,779.411,100000,328,2765,2742498
"Golden_10.vrp",323,16,9999999,1000,735.66,10,767.016,100000,323,2645,2636460
"Golden_10.vrp",323,16,9999999,1000,735.66,2,764.258,100000,323,2869,2671718
"Golden_10.vrp",323,16,9999999,1000,735.66,3,762.779,100000,324,2439,2435812
"Golden_10.vrp",323,16,9999999,1000,735.66,4,768.888,100000,323,2614,2564685
"Golden_10.vrp",323,16,9999999,1000,735.66,5,762.285,100000,323,2583,2518139
"Golden_10.vrp",323,16,9999999,1000,735.66,6,762.125,100000,323,2578,2516820
"Golden_10.vrp",323,16,9999999,1000,735.66,7,767.618,100000,323,2608,2353781
"Golden_10.vrp",323,16,9999999,1000,735.66,8,763.159,100000,323,2689,2507002
"Golden_10.vrp",323,16,9999999,1000,735.66,9,764.415,100000,323,2417,2406291
"Golden_11.vrp",399,18,9999999,1000,912.03,1,948.403,100000,399,4115,3980805
"Golden_11.vrp",399,18,9999999,1000,912.03,10,964.672,100000,401,3894,3841233
"Golden_11.vrp",399,18,9999999,1000,912.03,2,954.579,100000,403,4022,3639780
"Golden_11.vrp",399,18,9999999,1000,912.03,3,956.262,100000,404,3876,3863049
"Golden_11.vrp",399,18,9999999,1000,912.03,4,964.785,100000,401,3338,3116420
"Golden_11.vrp",399,18,9999999,1000,912.03,5,956.809,100000,399,4078,3980879
"Golden_11.vrp",399,18,9999999,1000,912.03,6,952.199,100000,401,3170,2914212
"Golden_11.vrp",399,18,9999999,1000,912.03,7,964.865,100000,411,3317,3315583
"Golden_11.vrp",399,18,9999999,1000,912.03,8,949.308,100000,399,4060,3916243
"Golden_11.vrp",399,18,9999999,1000,912.03,9,961.575,100000,401,3246,3234170
"Golden_12.vrp",483,19,9999999,1000,1101.5,1,1146.14,100000,485,4125,4005893
"Golden_12.vrp",483,19,9999999,1000,1101.5,10,1156.93,100000,487,3819,3620035
"Golden_12.vrp",483,19,9999999,1000,1101.5,2,1162.66,100000,494,4119,4116728
"Golden_12.vrp",483,19,9999999,1000,1101.5,3,1138.14,100000,485,3816,3804185
"Golden_12.vrp",483,19,9999999,1000,1101.5,4,1149.76,100000,483,4027,3854166
"Golden_12.vrp",483,19,9999999,1000,1101.5,5,1160.8,100000,499,3741,2642540
"Golden_12.vrp",483,19,9999999,1000,1101.5,6,1149.45,100000,485,3730,3725654
"Golden_12.vrp",483,19,9999999,1000,1101.5,7,1148.12,100000,487,4295,4074539
"Golden_12.vrp",483,19,9999999,1000,1101.5,8,1155.06,100000,483,3935,3904708
"Golden_12.vrp",483,19,9999999,1000,1101.5,9,1145.3,100000,487,3873,3824560
"Golden_13.vrp",252,27,9999999,1000,857.189,1,874.071,100000,252,2543,2519194
"Golden_13.vrp",252,27,9999999,1000,857.189,10,870.516,100000,252,2531,2285877
"Golden_13.vrp",252,27,9999999,1000,857.189,2,878.3,100000,252,2636,2636707
"Golden_13.vrp",252,27,9999999,1000,857.189,3,878.118,100000,252,2626,2506933
"Golden_13.vrp",252,27,9999999,1000,857.189,4,872.637,100000,252,2619,2598594
"Golden_13.vrp",252,27,9999999,1000,857.189,5,874.848,100000,252,2523,2513804
"Golden_13.vrp",252,27,9999999,1000,857.189,6,879.193,100000,252,2467,2467602
"Golden_13.vrp",252,27,9999999,1000,857.189,7,871.114,100000,252,2569,2458523
"Golden_13.vrp",252,27,9999999,1000,857.189,8,876.41,100000,252,2462,2406048
"Golden_13.vrp",252,27,9999999,1000,857.189,9,874.828,100000,252,2616,2601539
"Golden_14.vrp",320,30,9999999,1000,1080.55,1,1111.85,100000,320,3614,3608893
"Golden_14.vrp",320,30,9999999,1000,1080.55,10,1101.84,100000,320,3214,2723619
"Golden_14.vrp",320,30,9999999,1000,1080.55,2,1108.52,100000,320,3397,3386706
"Golden_14.vrp",320,30,9999999,1000,1080.55,3,1109.18,100000,320,3413,2928963
"Golden_14.vrp",320,30,9999999,1000,1080.55,4,1109.71,100000,322,3485,3469894
"Golden_14.vrp",320,30,9999999,1000,1080.55,5,1098.22,100000,320,3258,3197896
"Golden_14.vrp",320,30,9999999,1000,1080.55,6,1099.66,100000,320,3362,3247702
"Golden_14.vrp",320,30,9999999,1000,1080.55,7,1115.34,100000,320,3527,2832793
"Golden_14.vrp",320,30,9999999,1000,1080.55,8,1106.35,100000,320,3413,3218902
"Golden_14.vrp",320,30,9999999,1000,1080.55,9,1108.82,100000,320,3419,3380043
"Golden_15.vrp",396,34,9999999,1000,1337.87,1,1381.57,100000,396,4599,4558895
"Golden_15.vrp",396,34,9999999,1000,1337.87,10,1366.46,100000,396,4489,4488752
"Golden_15.vrp",396,34,9999999,1000,1337.87,2,1387.56,100000,396,4170,4151009
"Golden_15.vrp",396,34,9999999,1000,1337.87,3,1381.94,100000,396,4470,4415310
"Golden_15.vrp",396,34,9999999,1000,1337.87,4,1371.43,100000,396,4442,4362179
"Golden_15.vrp",396,34,9999999,1000,1337.87,5,1382.87,100000,396,4206,4137690
"Golden_15.vrp",396,34,9999999,1000,1337.87,6,1371.96,100000,396,4304,3937821
"Golden_15.vrp",396,34,9999999,1000,1337.87,7,1374.61,100000,396,4485,4446459
"Golden_15.vrp",396,34,9999999,1000,1337.87,8,1380.76,100000,396,4379,4376709
"Golden_15.vrp",396,34,9999999,1000,1337.87,9,1377.11,100000,396,4574,4559110
"Golden_16.vrp",480,38,9999999,1000,1611.56,1,1667.38,100000,480,5955,5055552
"Golden_16.vrp",480,38,9999999,1000,1611.56,10,1672.47,100000,480,5709,5694065
"Golden_16.vrp",480,38,9999999,1000,1611.56,2,1667.58,100000,490,5727,5725591
"Golden_16.vrp",480,38,9999999,1000,1611.56,3,1667.01,100000,480,6050,6040918
"Golden_16.vrp",480,38,9999999,1000,1611.56,4,1671.53,100000,480,5784,5605298
"Golden_16.vrp",480,38,9999999,1000,1611.56,5,1660.45,100000,480,5824,5505523
"Golden_16.vrp",480,38,9999999,1000,1611.56,6,1646.31,100000,480,5823,5821160
"Golden_16.vrp",480,38,9999999,1000,1611.56,7,1669.25,100000,480,6004,5831230
"Golden_16.vrp",480,38,9999999,1000,1611.56,8,1658.48,100000,480,5757,5240073
"Golden_16.vrp",480,38,9999999,1000,1611.56,9,1674.77,100000,480,5929,5876031
"Golden_17.vrp",240,22,9999999,200,707.756,1,716.128,100000,242,2036,2030045
"Golden_17.vrp",240,22,9999999,200,707.756,10,717.997,100000,240,2214,2210934
"Golden_17.vrp",240,22,9999999,200,707.756,2,712.99,100000,240,2053,2047733
"Golden_17.vrp",240,22,9999999,200,707.756,3,713.485,100000,240,2233,2229258
"Golden_17.vrp",240,22,9999999,200,707.756,4,711.305,100000,240,2183,2183438
"Golden_17.vrp",240,22,9999999,200,707.756,5,715.738,100000,240,2091,1933669
"Golden_17.vrp",240,22,9999999,200,707.756,6,710.084,100000,240,2004,1636804
"Golden_17.vrp",240,22,9999999,200,707.756,7,712.599,100000,241,2050,2031069
"Golden_17.vrp",240,22,9999999,200,707.756,8,717.458,100000,240,1985,1981614
"Golden_17.vrp",240,22,9999999,200,707.756,9,716.606,100000,240,2267,2261266
"Golden_18.vrp",300,28,9999999,200,995.133,1,1018.24,100000,300,3217,3201977
"Golden_18.vrp",300,28,9999999,200,995.133,10,1019.61,100000,300,3534,3492705
"Golden_18.vrp",300,28,9999999,200,995.133,2,1014.61,100000,300,3328,3307165
"Golden_18.vrp",300,28,9999999,200,995.133,3,1019.2,100000,300,3533,3529917
"Golden_18.vrp",300,28,9999999,200,995.133,4,1013.96,100000,300,3176,3104646
"Golden_18.vrp",300,28,9999999,200,995.133,5,1017.94,100000,300,3277,3107439
"Golden_18.vrp",300,28,9999999,200,995.133,6,1019.01,100000,300,3184,3166063
"Golden_18.vrp",300,28,9999999,200,995.133,7,1014.11,100000,300,3336,3336319
"Golden_18.vrp",300,28,9999999,200,995.133,8,1014.38,100000,301,3200,3191415
"Golden_18.vrp",300,28,9999999,200,995.133,9,1020.71,100000,300,3137,3127104
"Golden_19.vrp",360,33,9999999,200,1365.6,1,1420.27,100000,360,7992,7983213
"Golden_19.vrp",360,33,9999999,200,1365.6,10,1387.67,100000,360,6071,5432121
"Golden_19.vrp",360,33,9999999,200,1365.6,2,1402.93,100000,362,6626,6622027
"Golden_19.vrp",360,33,9999999,200,1365.6,3,1392.63,100000,360,5490,5488302
"Golden_19.vrp",360,33,9999999,200,1365.6,4,1388,100000,361,6373,6373746
"Golden_19.vrp",360,33,9999999,200,1365.6,5,1393.89,100000,360,5818,5788276
"Golden_19.vrp",360,33,9999999,200,1365.6,6,1389.78,100000,362,6152,5616113
"Golden_19.vrp",360,33,9999999,200,1365.6,7,1413.39,100000,362,7400,6751036
"Golden_19.vrp",360,33,9999999,200,1365.6,8,1398.24,100000,364,6044,5989399
"Golden_19.vrp",360,33,9999999,200,1365.6,9,1404.76,100000,366,6701,6695903
"Golden_2.vrp",320,10,900,700,8404.61,1,8465.72,100000,320,2268,2161322
"Golden_2.vrp",320,10,900,700,8404.61,10,8460.93,100000,320,2477,1996411
"Golden_2.vrp",320,10,900,700,8404.61,2,8462.13,100000,320,2260,2182120
"Golden_2.vrp",320,10,900,700,8404.61,3,8451.52,100000,320,2164,1860835
"Golden_2.vrp",320,10,900,700,8404.61,4,8455.11,100000,320,2286,2269021
"Golden_2.vrp",320,10,900,700,8404.61,5,8465.72,100000,320,2313,2001201
"Golden_2.vrp",320,10,900,700,8404.61,6,8452.71,100000,320,2330,2326150
"Golden_2.vrp",320,10,900,700,8404.61,7,8464.53,100000,320,2154,1369635
"Golden_2.vrp",320,10,900,700,8404.61,8,8462.13,100000,320,2232,2218558
"Golden_2.vrp",320,10,900,700,8404.61,9,8462.13,100000,320,2101,1945939
"Golden_20.vrp",420,41,9999999,200,1817.59,1,1878.91,100000,420,5048,5043711
"Golden_20.vrp",420,41,9999999,200,1817.59,10,1872.88,100000,420,5630,5617356
"Golden_20.vrp",420,41,9999999,200,1817.59,2,1880.31,100000,425,5411,5411442
"Golden_20.vrp",420,41,9999999,200,1817.59,3,1872.29,100000,422,5550,5502053
"Golden_20.vrp",420,41,9999999,200,1817.59,4,1863.29,100000,420,5408,5316252
"Golden_20.vrp",420,41,9999999,200,1817.59,5,1875.14,100000,422,5743,5722489
"Golden_20.vrp",420,41,9999999,200,1817.59,6,1847.84,100000,422,5603,5599988
"Golden_20.vrp",420,41,9999999,200,1817.59,7,1876.01,100000,420,5335,5331326
"Golden_20.vrp",420,41,9999999,200,1817.59,8,1879.46,100000,420,5851,5842329
"Golden_20.vrp",420,41,9999999,200,1817.59,9,1869.36,100000,420,5326,5064205
"Golden_3.vrp",400,10,1200,900,11036.2,1,11086.9,100000,400,2858,2573284
"Golden_3.vrp",400,10,1200,900,11036.2,10,11076,100000,400,2809,2807502
"Golden_3.vrp",400,10,1200,900,11036.2,2,11045.8,100000,400,2969,2777597
"Golden_3.vrp",400,10,1200,900,11036.2,3,11054.3,100000,400,3061,3044170
"Golden_3.vrp",400,10,1200,900,11036.2,4,11042.2,100000,400,2814,2745771
"Golden_3.vrp",400,10,1200,900,11036.2,5,11075.5,100000,400,3062,2870620
"Golden_3.vrp",400,10,1200,900,11036.2,6,11038.6,100000,400,2886,2815608
"Golden_3.vrp",400,10,1200,900,11036.2,7,11039.8,100000,400,2751,2369483
"Golden_3.vrp",400,10,1200,900,11036.2,8,11044.6,100000,400,2860,2860404
"Golden_3.vrp",400,10,1200,900,11036.2,9,11039.8,100000,400,2920,2885210
"Golden_4.vrp",480,12,1600,1000,13590,1,13744.2,100000,480,2991,2859596
"Golden_4.vrp",480,12,1600,1000,13590,10,13780.8,100000,480,3074,3074650
