"instance_name","num_clients","num_vehicles","maximum_travel_time","capacity","best_known_value","replication","best_solution_value","number_of_iterations","number_of_stop","total_time_seconds","time_to_best_ms"
"Christofides_12.vrp",100,12,9999999,200,819.558,3,819.558,10000,100,7,278
"Christofides_12.vrp",100,12,9999999,200,819.558,4,819.557,10000,100,6,4626
"Christofides_12.vrp",100,12,9999999,200,819.558,5,819.557,10000,100,7,5811
"Christofides_12.vrp",100,12,9999999,200,819.558,6,819.557,10000,100,7,6647
"Christofides_12.vrp",100,12,9999999,200,819.558,7,819.557,10000,100,6,165
"Christofides_12.vrp",100,12,9999999,200,819.558,8,819.557,10000,100,6,5081
"Christofides_12.vrp",100,12,9999999,200,819.558,9,819.557,10000,100,6,3227
"Christofides_13.vrp",120,13,720,200,1541.14,1,1573.04,10000,120,10,8874
"Christofides_13.vrp",120,13,720,200,1541.14,10,1571.26,10000,120,12,12487
"Christofides_13.vrp",120,13,720,200,1541.14,2,1564.11,10000,120,11,11987
"Christofides_13.vrp",120,13,720,200,1541.14,3,1622.76,10000,120,11,11494
"Christofides_13.vrp",120,13,720,200,1541.14,4,1553.08,10000,120,11,11865
"Christofides_13.vrp",120,13,720,200,1541.14,5,1618.6,10000,120,12,11255
"Christofides_13.vrp",120,13,720,200,1541.14,6,1621.17,10000,120,12,10309
"Christofides_13.vrp",120,13,720,200,1541.14,7,1543.74,10000,120,8,7781
"Christofides_13.vrp",120,13,720,200,1541.14,8,1543.85,10000,120,9,8095
"Christofides_13.vrp",120,13,720,200,1541.14,9,1543.18,10000,120,10,10982
"Christofides_14.vrp",100,11,1040,200,866.365,1,866.365,10000,100,14,2826
"Christofides_14.vrp",100,11,1040,200,866.365,10,866.966,10000,100,13,2555
"Christofides_14.vrp",100,11,1040,200,866.365,2,866.365,10000,100,12,8361
"Christofides_14.vrp",100,11,1040,200,866.365,3,866.786,10000,100,12,9917
"Christofides_14.vrp",100,11,1040,200,866.365,4,866.529,10000,100,12,3480
"Christofides_14.vrp",100,11,1040,200,866.365,5,866.966,10000,100,12,8310
"Christofides_14.vrp",100,11,1040,200,866.365,6,866.365,10000,100,12,10103
"Christofides_14.vrp",100,11,1040,200,866.365,7,866.365,10000,100,13,516
"Christofides_14.vrp",100,11,1040,200,866.365,8,866.966,10000,100,12,4396
"Christofides_14.vrp",100,11,1040,200,866.365,9,866.966,10000,100,12,8689
"Christofides_2.vrp",75,12,9999999,140,835.262,1,836.406,10000,75,8,4755
"Christofides_2.vrp",75,12,9999999,140,835.262,10,836.44,10000,75,9,8445
"Christofides_2.vrp",75,12,9999999,140,835.262,2,839.223,10000,75,8,6498
"Christofides_2.vrp",75,12,9999999,140,835.262,3,835.767,10000,75,9,9082
"Christofides_2.vrp",75,12,9999999,140,835.262,4,835.797,10000,75,8,1823
"Christofides_2.vrp",75,12,9999999,140,835.262,5,841.457,10000,75,8,3743
"Christofides_2.vrp",75,12,9999999,140,835.262,6,841.535,10000,75,8,7863
"Christofides_2.vrp",75,12,9999999,140,835.262,7,843.995,10000,75,8,8818
"Christofides_2.vrp",75,12,9999999,140,835.262,8,837.498,10000,75,8,5120
"Christofides_2.vrp",75,12,9999999,140,835.262,9,842.762,10000,75,8,8500
"Christofides_3.vrp",100,10,9999999,200,826.137,1,834.669,10000,100,10,2916
"Christofides_3.vrp",100,10,9999999,200,826.137,10,829.541,10000,100,9,4935
"Christofides_3.vrp",100,10,9999999,200,826.137,2,829.447,10000,100,9,3750
"Christofides_3.vrp",100,10,9999999,200,826.137,3,829.993,10000,100,10,8162
"Christofides_3.vrp",100,10,9999999,200,826.137,4,827.393,10000,100,9,9360
"Christofides_3.vrp",100,10,9999999,200,826.137,5,833.348,10000,100,11,8292
"Christofides_3.vrp",100,10,9999999,200,826.137,6,830.738,10000,100,10,2355
"Christofides_3.vrp",100,10,9999999,200,826.137,7,829.541,10000,100,9,7760
"Christofides_3.vrp",100,10,9999999,200,826.137,8,829.447,10000,100,10,1742
"Christofides_3.vrp",100,10,9999999,200,826.137,9,829.447,10000,100,10,4459
"Christofides_4.vrp",150,14,9999999,200,1028.42,1,1044.79,10000,150,13,11938
"Christofides_4.vrp",150,14,9999999,200,1028.42,10,1053.9,10000,150,14,14437
"Christofides_4.vrp",150,14,9999999,200,1028.42,2,1051.59,10000,150,15,15743
"Christofides_4.vrp",150,14,9999999,200,1028.42,3,1056.65,10000,150,14,13644
"Christofides_4.vrp",150,14,9999999,200,1028.42,4,1049.72,10000,150,13,10965
"Christofides_4.vrp",150,14,9999999,200,1028.42,5,1053.41,10000,151,15,15118
"Christofides_4.vrp",150,14,9999999,200,1028.42,6,1054.22,10000,150,14,13321
"Christofides_4.vrp",150,14,9999999,200,1028.42,7,1044.11,10000,150,14,10125
"Christofides_4.vrp",150,14,9999999,200,1028.42,8,1059.96,10000,150,16,14516
"Christofides_4.vrp",150,14,9999999,200,1028.42,9,1056.47,10000,150,13,11487
"Christofides_5.vrp",199,20,9999999,200,1291.289144,1,1326.81,10000,199,25,22848
"Christofides_5.vrp",199,20,9999999,200,1291.289144,10,1345.67,10000,199,24,24733
"Christofides_5.vrp",199,20,9999999,200,1291.289144,2,1339.27,10000,199,22,19493
"Christofides_5.vrp",199,20,9999999,200,1291.289144,3,1351.27,10000,199,22,20616
"Christofides_5.vrp",199,20,9999999,200,1291.289144,4,1342.24,10000,199,23,15495
"Christofides_5.vrp",199,20,9999999,200,1291.289144,5,1341.73,10000,199,24,21743
"Christofides_5.vrp",199,20,9999999,200,1291.289144,6,1345.31,10000,199,21,20599
"Christofides_5.vrp",199,20,9999999,200,1291.289144,7,1323.79,10000,206,24,24904
"Christofides_5.vrp",199,20,9999999,200,1291.289144,8,1334.06,10000,199,23,22014
"Christofides_5.vrp",199,20,9999999,200,1291.289144,9,1340.21,10000,199,22,22810
"Christofides_6.vrp",50,7,200,160,555.43,1,555.43,10000,50,4,4267
"Christofides_6.vrp",50,7,200,160,555.43,10,555.43,10000,50,4,2382
"Christofides_6.vrp",50,7,200,160,555.43,2,555.43,10000,50,4,4201
"Christofides_6.vrp",50,7,200,160,555.43,3,555.43,10000,50,5,138
"Christofides_6.vrp",50,7,200,160,555.43,4,555.43,10000,50,4,2531
"Christofides_6.vrp",50,7,200,160,555.43,5,555.43,10000,50,4,1091
"Christofides_6.vrp",50,7,200,160,555.43,6,555.43,10000,50,4,228
"Christofides_6.vrp",50,7,200,160,555.43,7,555.43,10000,50,4,640
"Christofides_6.vrp",50,7,200,160,555.43,8,555.43,10000,50,5,4545
"Christofides_6.vrp",50,7,200,160,555.43,9,555.43,10000,50,5,170
"Christofides_7.vrp",75,13,160,140,909.675,1,914.789,10000,75,8,5146
"Christofides_7.vrp",75,13,160,140,909.675,10,915.401,10000,75,9,9110
"Christofides_7.vrp",75,13,160,140,909.675,2,913.229,10000,75,9,9655
"Christofides_7.vrp",75,13,160,140,909.675,3,912.475,10000,75,9,5516
"Christofides_7.vrp",75,13,160,140,909.675,4,911.761,10000,75,8,8140
"Christofides_7.vrp",75,13,160,140,909.675,5,912.475,10000,75,8,1245
"Christofides_7.vrp",75,13,160,140,909.675,6,912.89,10000,75,8,6884
"Christofides_7.vrp",75,13,160,140,909.675,7,909.675,10000,75,9,7467
"Christofides_7.vrp",75,13,160,140,909.675,8,913.642,10000,75,8,8594
"Christofides_7.vrp",75,13,160,140,909.675,9,911.816,10000,75,9,7984
"Christofides_8.vrp",100,10,230,200,865.945,1,875.821,10000,100,9,6313
"Christofides_8.vrp",100,10,230,200,865.945,10,873.862,10000,100,10,6923
"Christofides_8.vrp",100,10,230,200,865.945,2,873.862,10000,100,10,5687
"Christofides_8.vrp",100,10,230,200,865.945,3,874.899,10000,100,8,5514
"Christofides_8.vrp",100,10,230,200,865.945,4,874.899,10000,100,9,8033
"Christofides_8.vrp",100,10,230,200,865.945,5,865.944,10000,100,8,6295
"Christofides_8.vrp",100,10,230,200,865.945,6,876.258,10000,100,9,3611
"Christofides_8.vrp",100,10,230,200,865.945,7,874.899,10000,100,8,4081
"Christofides_8.vrp",100,10,230,200,865.945,8,876.163,10000,100,9,8509
"Christofides_8.vrp",100,10,230,200,865.945,9,876.745,10000,100,8,1051
"Christofides_9.vrp",150,16,200,200,1162.55,1,1172.56,10000,150,15,15211
"Christofides_9.vrp",150,16,200,200,1162.55,10,1169.94,10000,150,16,16212
"Christofides_9.vrp",150,16,200,200,1162.55,2,1176.76,10000,150,15,15425
"Christofides_9.vrp",150,16,200,200,1162.55,3,1184.94,10000,150,15,14976
"Christofides_9.vrp",150,16,200,200,1162.55,4,1167.56,10000,150,15,15411
"Christofides_9.vrp",150,16,200,200,1162.55,5,1206.41,10000,150,14,10808
"Christofides_9.vrp",150,16,200,200,1162.55,6,1179.19,10000,150,15,11599
"Christofides_9.vrp",150,16,200,200,1162.55,7,1194.32,10000,150,14,13806
"Christofides_9.vrp",150,16,200,200,1162.55,8,1182.82,10000,150,15,15598
"Christofides_9.vrp",150,16,200,200,1162.55,9,1171.83,10000,150,14,14419
"E072-04f.dat",71,4,9999999,30000,237,1,241.974,10000,71,5,227
"E072-04f.dat",71,4,9999999,30000,237,10,241.974,10000,71,6,370
"E072-04f.dat",71,4,9999999,30000,237,2,241.974,10000,71,5,923
"E072-04f.dat",71,4,9999999,30000,237,3,241.974,10000,71,5,1341
"E072-04f.dat",71,4,9999999,30000,237,4,241.974,10000,71,5,152
"E072-04f.dat",71,4,9999999,30000,237,5,241.974,10000,71,5,703
"E072-04f.dat",71,4,9999999,30000,237,6,241.974,10000,71,5,3750
"E072-04f.dat",71,4,9999999,30000,237,7,241.974,10000,71,5,126
"E072-04f.dat",71,4,9999999,30000,237,8,241.974,10000,71,5,163
"E072-04f.dat",71,4,9999999,30000,237,9,241.974,10000,71,5,137
"E076-07u.dat",75,7,9999999,220,682,1,693.339,10000,75,9,5668
"E076-07u.dat",75,7,9999999,220,682,10,693.339,10000,75,9,9086
"E076-07u.dat",75,7,9999999,220,682,2,690.204,10000,75,8,8403
"E076-07u.dat",75,7,9999999,220,682,3,692.098,10000,75,9,5725
"E076-07u.dat",75,7,9999999,220,682,4,693.339,10000,75,8,6783
"E076-07u.dat",75,7,9999999,220,682,5,687.603,10000,75,8,8994
"E076-07u.dat",75,7,9999999,220,682,6,692.507,10000,75,8,7948
"E076-07u.dat",75,7,9999999,220,682,7,692.105,10000,75,10,5993
"E076-07u.dat",75,7,9999999,220,682,8,692.31,10000,75,8,2019
"E076-07u.dat",75,7,9999999,220,682,9,690.204,10000,75,8,7643
"E076-08s.dat",75,8,9999999,180,735,1,745.231,10000,75,7,5126
"E076-08s.dat",75,8,9999999,180,735,10,743.763,10000,75,8,3690
"E076-08s.dat",75,8,9999999,180,735,2,745.672,10000,75,7,4593
"E076-08s.dat",75,8,9999999,180,735,3,743.619,10000,75,8,4692
"E076-08s.dat",75,8,9999999,180,735,4,743.619,10000,75,8,7615
"E076-08s.dat",75,8,9999999,180,735,5,742.565,10000,75,9,9024
"E076-08s.dat",75,8,9999999,180,735,6,743.976,10000,75,9,9001
"E076-08s.dat",75,8,9999999,180,735,7,743.763,10000,75,8,2629
"E076-08s.dat",75,8,9999999,180,735,8,745.231,10000,75,8,3981
"E076-08s.dat",75,8,9999999,180,735,9,743.82,10000,75,7,1341
"E135-07f.dat",134,7,9999999,2210,1162,1,1171.49,10000,134,23,23561
"E135-07f.dat",134,7,9999999,2210,1162,10,1172.06,10000,134,25,20520
"E135-07f.dat",134,7,9999999,2210,1162,2,1174.09,10000,134,27,21864
"E135-07f.dat",134,7,9999999,2210,1162,3,1175.14,10000,134,23,23038
"E135-07f.dat",134,7,9999999,2210,1162,4,1171.2,10000,134,23,21565
"E135-07f.dat",134,7,9999999,2210,1162,5,1171.98,10000,134,26,25760
"E135-07f.dat",134,7,9999999,2210,1162,6,1171.73,10000,134,26,26330
"E135-07f.dat",134,7,9999999,2210,1162,7,1181.71,10000,134,23,21738
"E135-07f.dat",134,7,9999999,2210,1162,8,1169.82,10000,134,25,25430
"E135-07f.dat",134,7,9999999,2210,1162,9,1171.54,10000,134,23,22129
"Golden_1.vrp",240,10,650,550,5623.47,1,5833.77,10000,240,33,29360
"Golden_1.vrp",240,10,650,550,5623.47,10,5833.77,10000,240,32,27163
"Golden_1.vrp",240,10,650,550,5623.47,2,5745.87,10000,240,30,27111
"Golden_1.vrp",240,10,650,550,5623.47,3,5784.99,10000,240,30,30054
"Golden_1.vrp",240,10,650,550,5623.47,4,5833.77,10000,240,32,26820
"Golden_1.vrp",240,10,650,550,5623.47,5,5859.62,10000,240,30,27681
"Golden_1.vrp",240,10,650,550,5623.47,6,5833.77,10000,240,30,21643
"Golden_1.vrp",240,10,650,550,5623.47,7,5809.38,10000,240,31,28429
"Golden_1.vrp",240,10,650,550,5623.47,8,5833.77,10000,240,31,19003
"Golden_1.vrp",240,10,650,550,5623.47,9,5833.77,10000,240,29,27425
"Golden_10.vrp",323,16,9999999,1000,735.66,1,777.358,10000,323,37,37011
"Golden_10.vrp",323,16,9999999,1000,735.66,10,768.81,10000,325,37,30899
"Golden_10.vrp",323,16,9999999,1000,735.66,2,774.836,10000,323,39,39261
"Golden_10.vrp",323,16,9999999,1000,735.66,3,770.008,10000,323,43,41952
"Golden_10.vrp",323,16,9999999,1000,735.66,4,771.672,10000,326,42,39095
"Golden_10.vrp",323,16,9999999,1000,735.66,5,775.632,10000,323,36,19867
"Golden_10.vrp",323,16,9999999,1000,735.66,6,773.924,10000,325,40,20788
"Golden_10.vrp",323,16,9999999,1000,735.66,7,776.203,10000,325,36,35812
"Golden_10.vrp",323,16,9999999,1000,735.66,8,782.259,10000,323,40,40422
"Golden_10.vrp",323,16,9999999,1000,735.66,9,771.197,10000,323,40,39484
"Golden_11.vrp",399,18,9999999,1000,912.03,1,975.182,10000,401,53,46918
"Golden_11.vrp",399,18,9999999,1000,912.03,10,954.529,10000,399,47,45863
"Golden_11.vrp",399,18,9999999,1000,912.03,2,968.786,10000,399,50,49216
"Golden_11.vrp",399,18,9999999,1000,912.03,3,965.04,10000,399,48,44412
"Golden_11.vrp",399,18,9999999,1000,912.03,4,972.407,10000,399,50,47921
"Golden_11.vrp",399,18,9999999,1000,912.03,5,960.157,10000,401,49,49122
"Golden_11.vrp",399,18,9999999,1000,912.03,6,956.681,10000,399,49,36372
"Golden_11.vrp",399,18,9999999,1000,912.03,7,955.518,10000,399,56,55850
"Golden_11.vrp",399,18,9999999,1000,912.03,8,951.318,10000,399,54,54170
"Golden_11.vrp",399,18,9999999,1000,912.03,9,960.81,10000,399,51,49327
"Golden_12.vrp",483,19,9999999,1000,1101.5,1,1161.19,10000,483,67,67227
"Golden_12.vrp",483,19,9999999,1000,1101.5,10,1150.44,10000,483,62,59100
"Golden_12.vrp",483,19,9999999,1000,1101.5,2,1165.58,10000,486,63,63317
"Golden_12.vrp",483,19,9999999,1000,1101.5,3,1156.49,10000,486,60,60349
"Golden_12.vrp",483,19,9999999,1000,1101.5,4,1161.08,10000,483,65,62967
"Golden_12.vrp",483,19,9999999,1000,1101.5,5,1152.09,10000,487,60,56154
"Golden_12.vrp",483,19,9999999,1000,1101.5,6,1157.24,10000,485,67,64707
"Golden_12.vrp",483,19,9999999,1000,1101.5,7,1174.49,10000,483,59,57292
"Golden_12.vrp",483,19,9999999,1000,1101.5,8,1147.05,10000,487,59,57782
"Golden_12.vrp",483,19,9999999,1000,1101.5,9,1167.5,10000,483,59,56653
"Golden_13.vrp",252,27,9999999,1000,857.189,1,894.548,10000,252,33,27432
"Golden_13.vrp",252,27,9999999,1000,857.189,10,883,10000,252,30,29961
"Golden_13.vrp",252,27,9999999,1000,857.189,2,887.542,10000,252,33,33511
"Golden_13.vrp",252,27,9999999,1000,857.189,3,874.476,10000,252,33,33846
"Golden_13.vrp",252,27,9999999,1000,857.189,4,888.464,10000,252,31,28916
"Golden_13.vrp",252,27,9999999,1000,857.189,5,880.84,10000,252,31,30873
"Golden_13.vrp",252,27,9999999,1000,857.189,6,893.612,10000,252,33,13417
"Golden_13.vrp",252,27,9999999,1000,857.189,7,902.399,10000,252,36,35211
"Golden_13.vrp",252,27,9999999,1000,857.189,8,887.675,10000,252,35,35778
"Golden_13.vrp",252,27,9999999,1000,857.189,9,891.615,10000,252,32,28027
"Golden_14.vrp",320,30,9999999,1000,1080.55,1,1130.59,10000,320,44,43129
"Golden_14.vrp",320,30,9999999,1000,1080.55,10,1122.3,10000,320,40,37839
"Golden_14.vrp",320,30,9999999,1000,1080.55,2,1114.02,10000,320,41,40082
"Golden_14.vrp",320,30,9999999,1000,1080.55,3,1141.01,10000,322,43,25260
"Golden_14.vrp",320,30,9999999,1000,1080.55,4,1128.76,10000,320,43,40691
"Golden_14.vrp",320,30,9999999,1000,1080.55,5,1130.89,10000,320,42,41940
"Golden_14.vrp",320,30,9999999,1000,1080.55,6,1128.4,10000,323,46,17518
"Golden_14.vrp",320,30,9999999,1000,1080.55,7,1111.67,10000,320,46,45823
"Golden_14.vrp",320,30,9999999,1000,1080.55,8,1113.1,10000,320,40,33501
"Golden_14.vrp",320,30,9999999,1000,1080.55,9,1120.59,10000,320,41,35950
"Golden_15.vrp",396,34,9999999,1000,1337.87,1,1399.21,10000,396,53,49673
"Golden_15.vrp",396,34,9999999,1000,1337.87,10,1395.61,10000,396,49,48677
"Golden_15.vrp",396,34,9999999,1000,1337.87,2,1380.77,10000,396,52,52135
"Golden_15.vrp",396,34,9999999,1000,1337.87,3,1392.99,10000,396,54,52612
"Golden_15.vrp",396,34,9999999,1000,1337.87,4,1394.85,10000,396,53,52979
"Golden_15.vrp",396,34,9999999,1000,1337.87,5,1407.49,10000,396,58,55885
"Golden_15.vrp",396,34,9999999,1000,1337.87,6,1390.58,10000,396,58,43265
"Golden_15.vrp",396,34,9999999,1000,1337.87,7,1382.37,10000,396,52,52496
"Golden_15.vrp",396,34,9999999,1000,1337.87,8,1392.92,10000,396,49,46314
"Golden_15.vrp",396,34,9999999,1000,1337.87,9,1393.51,10000,396,47,47285
"Golden_16.vrp",480,38,9999999,1000,1611.56,1,1673.98,10000,480,69,35256
"Golden_16.vrp",480,38,9999999,1000,1611.56,10,1691.97,10000,480,67,67162
"Golden_16.vrp",480,38,9999999,1000,1611.56,2,1668.75,10000,482,69,68824
"Golden_16.vrp",480,38,9999999,1000,1611.56,3,1683.09,10000,480,62,59919
"Golden_16.vrp",480,38,9999999,1000,1611.56,4,1683.31,10000,480,67,49241
"Golden_16.vrp",480,38,9999999,1000,1611.56,5,1674.56,10000,480,70,69186
"Golden_16.vrp",480,38,9999999,1000,1611.56,6,1677.71,10000,480,71,65641
"Golden_16.vrp",480,38,9999999,1000,1611.56,7,1680.64,10000,480,63,60709
"Golden_16.vrp",480,38,9999999,1000,1611.56,8,1686.41,10000,480,71,65555
"Golden_16.vrp",480,38,9999999,1000,1611.56,9,1670.39,10000,480,69,58605
"Golden_17.vrp",240,22,9999999,200,707.756,1,732.03,10000,240,36,34511
"Golden_17.vrp",240,22,9999999,200,707.756,10,727.957,10000,240,40,36667
"Golden_17.vrp",240,22,9999999,200,707.756,2,720.974,10000,240,32,31201
"Golden_17.vrp",240,22,9999999,200,707.756,3,733.283,10000,240,38,37996
"Golden_17.vrp",240,22,9999999,200,707.756,4,725.243,10000,240,34,33871
"Golden_17.vrp",240,22,9999999,200,707.756,5,730.464,10000,240,30,28814
"Golden_17.vrp",240,22,9999999,200,707.756,6,722.101,10000,240,35,35642
"Golden_17.vrp",240,22,9999999,200,707.756,7,733.279,10000,240,37,34552
"Golden_17.vrp",240,22,9999999,200,707.756,8,727.654,10000,240,35,35731
"Golden_17.vrp",240,22,9999999,200,707.756,9,720.625,10000,240,37,36966
"Golden_18.vrp",300,28,9999999,200,995.133,1,1045.37,10000,300,65,32284
"Golden_18.vrp",300,28,9999999,200,995.133,10,1043.79,10000,300,67,67001
"Golden_18.vrp",300,28,9999999,200,995.133,2,1036.19,10000,300,63,63233
"Golden_18.vrp",300,28,9999999,200,995.133,3,1047.74,10000,300,48,44979
"Golden_18.vrp",300,28,9999999,200,995.133,4,1036.49,10000,300,60,28350
"Golden_18.vrp",300,28,9999999,200,995.133,5,1038.53,10000,300,61,60987
"Golden_18.vrp",300,28,9999999,200,995.133,6,1027.72,10000,300,50,49945
"Golden_18.vrp",300,28,9999999,200,995.133,7,1046.32,10000,300,61,61656
"Golden_18.vrp",300,28,9999999,200,995.133,8,1045.73,10000,302,56,54570
"Golden_18.vrp",300,28,9999999,200,995.133,9,1038.7,10000,300,68,51414
"Golden_19.vrp",360,33,9999999,200,1365.6,1,1436.25,10000,361,107,104014
"Golden_19.vrp",360,33,9999999,200,1365.6,10,1445.26,10000,360,109,86825
"Golden_19.vrp",360,33,9999999,200,1365.6,2,1435.7,10000,360,107,107707
"Golden_19.vrp",360,33,9999999,200,1365.6,3,1447.32,10000,360,97,95287
"Golden_19.vrp",360,33,9999999,200,1365.6,4,1419.83,10000,360,120,107507
"Golden_19.vrp",360,33,9999999,200,1365.6,5,1424.49,10000,363,102,101635
"Golden_19.vrp",360,33,9999999,200,1365.6,6,1414.78,10000,360,107,106654
"Golden_19.vrp",360,33,9999999,200,1365.6,7,1437.52,10000,360,98,86483
"Golden_19.vrp",360,33,9999999,200,1365.6,8,1437.21,10000,366,108,107196
"Golden_19.vrp",360,33,9999999,200,1365.6,9,1437.01,10000,360,101,71938
"Golden_2.vrp",320,10,900,700,8404.61,1,8468.85,10000,320,43,41009
"Golden_2.vrp",320,10,900,700,8404.61,10,8478.73,10000,320,38,24096
"Golden_2.vrp",320,10,900,700,8404.61,2,8465.72,10000,320,42,39226
"Golden_2.vrp",320,10,900,700,8404.61,3,8462.13,10000,320,39,34864
"Golden_2.vrp",320,10,900,700,8404.61,4,8464.53,10000,320,40,21581
"Golden_2.vrp",320,10,900,700,8404.61,5,8489.35,10000,320,43,29323
"Golden_2.vrp",320,10,900,700,8404.61,6,8465.72,10000,320,45,27303
"Golden_2.vrp",320,10,900,700,8404.61,7,8489.09,10000,320,46,43075
"Golden_2.vrp",320,10,900,700,8404.61,8,8476.6,10000,320,40,6933
"Golden_2.vrp",320,10,900,700,8404.61,9,8465.72,10000,320,40,29645
"Golden_20.vrp",420,41,9999999,200,1817.59,1,1943.61,10000,421,76,73027
"Golden_20.vrp",420,41,9999999,200,1817.59,10,1923.02,10000,422,65,62876
"Golden_20.vrp",420,41,9999999,200,1817.59,2,1900.95,10000,420,68,68440
"Golden_20.vrp",420,41,9999999,200,1817.59,3,1898.19,10000,421,66,54654
"Golden_20.vrp",420,41,9999999,200,1817.59,4,1916.55,10000,425,68,67683
"Golden_20.vrp",420,41,9999999,200,1817.59,5,1933.99,10000,420,70,70044
"Golden_20.vrp",420,41,9999999,200,1817.59,6,1909.03,10000,420,76,76371
"Golden_20.vrp",420,41,9999999,200,1817.59,7,1914.75,10000,424,76,75140
"Golden_20.vrp",420,41,9999999,200,1817.59,8,1918.23,10000,424,65,64739
"Golden_20.vrp",420,41,9999999,200,1817.59,9,1920.83,10000,422,64,61961
"Golden_3.vrp",400,10,1200,900,11036.2,1,11054,10000,400,55,54128
"Golden_3.vrp",400,10,1200,900,11036.2,10,11107.1,10000,400,66,66400
"Golden_3.vrp",400,10,1200,900,11036.2,2,11055.2,10000,400,57,40726
"Golden_3.vrp",400,10,1200,900,11036.2,3,11067,10000,400,59,57247
"Golden_3.vrp",400,10,1200,900,11036.2,4,11051.6,10000,400,56,52314
"Golden_3.vrp",400,10,1200,900,11036.2,5,11055.2,10000,400,58,57596
"Golden_3.vrp",400,10,1200,900,11036.2,6,11051.6,10000,400,57,46719
"Golden_3.vrp",400,10,1200,900,11036.2,7,11055.2,10000,400,54,52948
"Golden_3.vrp",400,10,1200,900,11036.2,8,11045.8,10000,400,57,45673
"Golden_3.vrp",400,10,1200,900,11036.2,9,11042,10000,400,55,54421
"Golden_4.vrp",480,12,1600,1000,13590,1,13745.5,10000,480,54,54653
"Golden_4.vrp",480,12,1600,1000,13590,10,13813.7,10000,480,50,42073
"Golden_4.vrp",480,12,1600,1000,13590,2,13882.2,10000,480,58,58316
"Golden_4.vrp",480,12,1600,1000,13590,3,13760.8,10000,480,51,48106
"Golden_4.vrp",480,12,1600,1000,13590,4,13831.9,10000,480,55,55298
"Golden_4.vrp",480,12,1600,1000,13590,5,13827.4,10000,480,55,55854
"Golden_4.vrp",480,12,1600,1000,13590,6,14010.2,10000,480,52,51634
"Golden_4.vrp",480,12,1600,1000,13590,7,13980.8,10000,481,59,58216
"Golden_4.vrp",480,12,1600,1000,13590,8,13971,10000,480,58,54554
"Golden_4.vrp",480,12,1600,1000,13590,9,13798.5,10000,480,53,52143
"Golden_5.vrp",200,5,1800,900,6460.98,1,6702.71,10000,200,35,8174
