"instance_name","num_clients","num_vehicles","maximum_travel_time","capacity","best_known_value","replication","best_solution_value","number_of_iterations","number_of_stop","total_time_seconds","time_to_best_ms"
"Golden_7.vrp",360,0,1300,900,10102.7,5,10278.1,10000,360,59,56563
"Golden_7.vrp",360,0,1300,900,10102.7,6,10267.5,10000,360,59,41911
"Golden_7.vrp",360,0,1300,900,10102.7,7,10278.5,10000,360,59,57237
"Golden_7.vrp",360,0,1300,900,10102.7,8,10280.6,10000,360,59,53432
"Golden_7.vrp",360,0,1300,900,10102.7,9,10278.1,10000,360,57,47227
"Golden_8.vrp",440,0,1200,900,11635.3,10,11890,10000,440,64,53350
"Golden_8.vrp",440,0,1200,900,11635.3,1,11908.4,10000,440,40,32964
"Golden_8.vrp",440,0,1200,900,11635.3,2,11887.3,10000,440,66,66335
"Golden_8.vrp",440,0,1200,900,11635.3,3,11916.9,10000,440,69,53900
"Golden_8.vrp",440,0,1200,900,11635.3,4,11935.9,10000,440,61,61028
"Golden_8.vrp",440,0,1200,900,11635.3,5,11891.5,10000,440,67,67303
"Golden_8.vrp",440,0,1200,900,11635.3,6,12469.1,10000,440,53,53270
"Golden_8.vrp",440,0,1200,900,11635.3,7,11889.7,10000,440,67,67041
"Golden_8.vrp",440,0,1200,900,11635.3,8,11896.9,10000,440,66,48717
"Golden_8.vrp",440,0,1200,900,11635.3,9,11892.3,10000,440,42,30103
"Golden_9.vrp",255,0,9999999,1000,579.713,10,608.669,10000,255,28,26754
"Golden_9.vrp",255,0,9999999,1000,579.713,1,608.767,10000,255,27,25036
"Golden_9.vrp",255,0,9999999,1000,579.713,2,606.352,10000,255,27,26920
"Golden_9.vrp",255,0,9999999,1000,579.713,3,601.863,10000,255,26,26463
"Golden_9.vrp",255,0,9999999,1000,579.713,4,606.093,10000,255,26,24906
"Golden_9.vrp",255,0,9999999,1000,579.713,5,605.515,10000,255,27,18748
"Golden_9.vrp",255,0,9999999,1000,579.713,6,610.955,10000,255,27,24205
"Golden_9.vrp",255,0,9999999,1000,579.713,7,598.733,10000,255,28,27761
"Golden_9.vrp",255,0,9999999,1000,579.713,8,607.354,10000,255,27,20531
"Golden_9.vrp",255,0,9999999,1000,579.713,9,607.374,10000,255,27,27697
